org_code,standard,total_treated,within_standard,breaches
RPA,2WW Breast,116,110,6
RPA,31 Days,132,130,2
RPA,31 Days Sub (Drugs),51,51,0
RPA,31 Days Sub (Surgery),6,6,0
RPA,62 Days,57,41,16
RPA,62 Days (Screening),0.5,0,0.5
RPA,62 Days (Upgrade),12,9.5,2.5
RPC,2 week wait,333,329,4
RPC,31 Days,186,176,10
RPC,31 Days Sub (Surgery),19,19,0
RPC,62 Days,81,71,10
RPC,62 Days (Upgrade),3,3,0
RPY,2 week wait,766,739,27
RPY,2WW Breast,129,129,0
RPY,31 Days,458,448,10
RPY,31 Days Sub (Drugs),179,176,3
RPY,31 Days Sub (Radio),249,244,5
RPY,31 Days Sub (Surgery),88,73,15
RPY,62 Days,173,147,26
RPY,62 Days (Screening),11,10,1
RPY,62 Days (Upgrade),15.5,10,5.5
RQ3,2 week wait,267,255,12
RQ3,31 Days,28,28,0
RQ3,31 Days Sub (Drugs),4,4,0
RQ3,31 Days Sub (Surgery),32,32,0
RQ3,62 Days,5,4,1
RQ3,62 Days (Upgrade),2.5,1.5,1
RQM,2 week wait,2022,1987,35
RQM,2WW Breast,125,122,3
RQM,31 Days,282,270,12
RQM,31 Days Sub (Drugs),2,2,0
RQM,31 Days Sub (Surgery),3,2,1
RQM,62 Days,200,139,61
RQM,62 Days (Screening),7,3.5,3.5
RQM,62 Days (Upgrade),43,37.5,5.5
RQW,2 week wait,1397,1293,104
RQW,2WW Breast,201,196,5
RQW,31 Days,178,166,12
RQW,31 Days Sub (Drugs),28,28,0
RQW,31 Days Sub (Surgery),9,9,0
RQW,62 Days,104,71,33
RQW,62 Days (Screening),4,4,0
RQW,62 Days (Upgrade),41.5,29,12.5
RQX,2 week wait,1151,1114,37
RQX,2WW Breast,170,162,8
RQX,31 Days,76,76,0
RQX,31 Days Sub (Drugs),1,1,0
RQX,31 Days Sub (Radio),1,1,0
RQX,31 Days Sub (Surgery),5,5,0
RQX,62 Days,66,60,6
RQX,62 Days (Screening),2.5,2,0.5
RQX,62 Days (Upgrade),17.5,17.5,0
RR7,2 week wait,1230,1193,37
RR7,2WW Breast,33,33,0
RR7,31 Days,292,292,0
RR7,31 Days Sub (Drugs),65,65,0
RR7,31 Days Sub (Radio),1,1,0
RR7,31 Days Sub (Surgery),12,12,0
RR7,62 Days,163,122,41
RR7,62 Days (Screening),26.5,22.5,4
RR7,62 Days (Upgrade),7,3,4
RR8,2 week wait,3336,2533,803
RR8,2WW Breast,254,91,163
RR8,31 Days,1096,1016,80
RR8,31 Days Sub (Drugs),340,340,0
RR8,31 Days Sub (Radio),407,402,5
RR8,31 Days Sub (Surgery),174,146,28
RR8,62 Days,438,278,160
RR8,62 Days (Screening),27.5,21.5,6
RR8,62 Days (Upgrade),139.5,103,36.5
RRF,2 week wait,1330,1307,23
RRF,2WW Breast,144,137,7
RRF,31 Days,232,224,8
RRF,31 Days Sub (Drugs),14,14,0
RRF,31 Days Sub (Surgery),12,11,1
RRF,62 Days,156,113,43
RRF,62 Days (Screening),15,14.5,0.5
RRF,62 Days (Upgrade),38,34.5,3.5
RRJ,2 week wait,53,53,0
RRJ,31 Days,26,26,0
RRJ,31 Days Sub (Surgery),9,9,0
RRJ,62 Days,9,5,4
RRJ,62 Days (Upgrade),10.5,9.5,1
RRK,2 week wait,3967,2341,1626
RRK,2WW Breast,127,28,99
RRK,31 Days,1142,918,224
RRK,31 Days Sub (Drugs),235,235,0
RRK,31 Days Sub (Radio),310,300,10
RRK,31 Days Sub (Surgery),171,78,93
RRK,62 Days,568,223,345
RRK,62 Days (Screening),18,14,4
RRK,62 Days (Upgrade),136,79.5,56.5
RRV,2 week wait,1374,1333,41
RRV,2WW Breast,101,97,4
RRV,31 Days,496,470,26
RRV,31 Days Sub (Drugs),151,151,0
RRV,31 Days Sub (Radio),78,77,1
RRV,31 Days Sub (Surgery),31,31,0
RRV,62 Days,143,109,34
RRV,62 Days (Screening),12,9.5,2.5
RRV,62 Days (Upgrade),10.5,8.5,2
RTD,2 week wait,2014,1225,789
RTD,2WW Breast,152,26,126
RTD,31 Days,954,908,46
RTD,31 Days Sub (Drugs),200,192,8
RTD,31 Days Sub (Radio),326,323,3
RTD,31 Days Sub (Surgery),140,116,24
RTD,62 Days,358,272,86
RTD,62 Days (Screening),28.5,23,5.5
RTD,62 Days (Upgrade),19,15,4
RTE,2 week wait,2293,2227,66
RTE,2WW Breast,98,97,1
RTE,31 Days,828,820,8
RTE,31 Days Sub (Drugs),189,189,0
RTE,31 Days Sub (Radio),137,135,2
RTE,31 Days Sub (Surgery),84,82,2
RTE,62 Days,441,368,73
RTE,62 Days (Screening),39.5,35,4.5
RTE,62 Days (Upgrade),32,24.5,7.5
RTF,2 week wait,1604,1551,53
RTF,2WW Breast,189,180,9
RTF,31 Days,354,348,6
RTF,31 Days Sub (Drugs),19,18,1
RTF,31 Days Sub (Surgery),10,9,1
RTF,62 Days,229,194,35
RTF,62 Days (Screening),10,6,4
RTF,62 Days (Upgrade),14.5,13.5,1
RTG,2 week wait,3407,2954,453
RTG,2WW Breast,253,157,96
RTG,31 Days,790,714,76
RTG,31 Days Sub (Drugs),143,141,2
RTG,31 Days Sub (Radio),86,84,2
RTG,31 Days Sub (Surgery),47,39,8
RTG,62 Days,412,266,146
RTG,62 Days (Screening),28,21.5,6.5
RTG,62 Days (Upgrade),20.5,18,2.5
RTH,2 week wait,1935,1409,526
RTH,2WW Breast,202,89,113
RTH,31 Days,916,866,50
RTH,31 Days Sub (Drugs),78,77,1
RTH,31 Days Sub (Radio),241,232,9
RTH,31 Days Sub (Surgery),84,75,9
RTH,62 Days,459,342,117
RTH,62 Days (Screening),18.5,18,0.5
RTH,62 Days (Upgrade),5,2.5,2.5
RTK,2 week wait,1745,1675,70
RTK,2WW Breast,247,242,5
RTK,31 Days,284,280,4
RTK,31 Days Sub (Drugs),10,10,0
RTK,31 Days Sub (Surgery),20,20,0
RTK,62 Days,180,167,13
RTK,62 Days (Screening),1,0.5,0.5
RTK,62 Days (Upgrade),17,16,1
RTP,2 week wait,1979,1954,25
RTP,2WW Breast,160,157,3
RTP,31 Days,352,340,12
RTP,31 Days Sub (Drugs),12,12,0
RTP,31 Days Sub (Surgery),17,16,1
RTP,62 Days,259,200,59
RTP,62 Days (Screening),5.5,2.5,3
RTP,62 Days (Upgrade),20.5,15.5,5
RTR,2 week wait,1660,1588,72
RTR,2WW Breast,9,8,1
RTR,31 Days,476,462,14
RTR,31 Days Sub (Drugs),76,75,1
RTR,31 Days Sub (Radio),184,181,3
RTR,31 Days Sub (Surgery),10,10,0
RTR,62 Days,318,251,67
RTR,62 Days (Screening),6.5,2.5,4
RTR,62 Days (Upgrade),26.5,23.5,3
RTX,2 week wait,1647,1380,267
RTX,2WW Breast,82,18,64
RTX,31 Days,340,312,28
RTX,31 Days Sub (Drugs),93,93,0
RTX,31 Days Sub (Surgery),7,5,2
RTX,62 Days,188,110,78
RTX,62 Days (Screening),16.5,10.5,6
RTX,62 Days (Upgrade),71.5,64.5,7
RVJ,2 week wait,2288,1447,841
RVJ,2WW Breast,296,45,251
RVJ,31 Days,532,514,18
RVJ,31 Days Sub (Drugs),9,9,0
RVJ,31 Days Sub (Surgery),124,106,18
RVJ,62 Days,343,261,82
RVJ,62 Days (Screening),33,22.5,10.5
RVJ,62 Days (Upgrade),73,69.5,3.5
RVR,2 week wait,1353,1337,16
RVR,31 Days,210,208,2
RVR,31 Days Sub (Drugs),3,3,0
RVR,62 Days,144,128,16
RVR,62 Days (Screening),1,0,1
RVR,62 Days (Upgrade),25,20,5
RVV,2 week wait,3777,3730,47
RVV,2WW Breast,124,123,1
RVV,31 Days,740,696,44
RVV,31 Days Sub (Drugs),147,147,0
RVV,31 Days Sub (Radio),2,2,0
RVV,31 Days Sub (Surgery),88,77,11
RVV,62 Days,450,369,81
RVV,62 Days (Screening),42,33,9
RVV,62 Days (Upgrade),12.5,10.5,2
RVW,2 week wait,1183,1146,37
RVW,2WW Breast,294,276,18
RVW,31 Days,256,242,14
RVW,31 Days Sub (Drugs),56,56,0
RVW,31 Days Sub (Surgery),16,14,2
RVW,62 Days,137,107,30
RVW,62 Days (Screening),34,26,8
RVW,62 Days (Upgrade),7.5,5.5,2
RVY,2 week wait,1042,944,98
RVY,31 Days,160,158,2
RVY,31 Days Sub (Surgery),3,3,0
RVY,62 Days,110,78,32
RVY,62 Days (Upgrade),43,38.5,4.5
RW6,2 week wait,2580,2411,169
RW6,2WW Breast,186,109,77
RW6,31 Days,380,376,4
RW6,31 Days Sub (Drugs),5,5,0
RW6,31 Days Sub (Surgery),15,13,2
RW6,62 Days,282,146,136
RW6,62 Days (Screening),7,0.5,6.5
RW6,62 Days (Upgrade),82,64,18
RWA,2 week wait,2073,1805,268
RWA,2WW Breast,170,27,143
RWA,31 Days,698,612,86
RWA,31 Days Sub (Drugs),56,56,0
RWA,31 Days Sub (Radio),158,158,0
RWA,31 Days Sub (Surgery),87,59,28
RWA,62 Days,303,180,123
RWA,62 Days (Screening),29.5,19.5,10
RWA,62 Days (Upgrade),2,1.5,0.5
RWD,2 week wait,2447,2068,379
RWD,2WW Breast,123,5,118
RWD,31 Days,692,634,58
RWD,31 Days Sub (Drugs),132,131,1
RWD,31 Days Sub (Radio),100,95,5
RWD,31 Days Sub (Surgery),45,39,6
RWD,62 Days,412,277,135
RWD,62 Days (Screening),23,16,7
RWD,62 Days (Upgrade),84.5,62.5,22
RWE,2 week wait,3939,3781,158
RWE,2WW Breast,197,187,10
RWE,31 Days,742,632,110
RWE,31 Days Sub (Drugs),79,79,0
RWE,31 Days Sub (Radio),154,149,5
RWE,31 Days Sub (Surgery),102,58,44
RWE,62 Days,450,264,186
RWE,62 Days (Screening),29,15,14
RWE,62 Days (Upgrade),60,42.5,17.5
RWF,2 week wait,1740,1667,73
RWF,2WW Breast,181,158,23
RWF,31 Days,398,378,20
RWF,31 Days Sub (Drugs),94,92,2
RWF,31 Days Sub (Radio),261,253,8
RWF,31 Days Sub (Surgery),18,17,1
RWF,62 Days,171,146,25
RWF,62 Days (Screening),24.5,17,7.5
RWF,62 Days (Upgrade),6,4,2
RWG,2 week wait,1811,1760,51
RWG,2WW Breast,156,147,9
RWG,31 Days,326,320,6
RWG,31 Days Sub (Drugs),21,21,0
RWG,31 Days Sub (Surgery),20,18,2
RWG,62 Days,193,163,30
RWG,62 Days (Screening),5,4,1
RWG,62 Days (Upgrade),12,10,2
RWH,2 week wait,1601,1587,14
RWH,2WW Breast,121,121,0
RWH,31 Days,528,512,16
RWH,31 Days Sub (Drugs),196,196,0
RWH,31 Days Sub (Radio),307,305,2
RWH,31 Days Sub (Surgery),49,43,6
RWH,62 Days,261,228,33
RWH,62 Days (Screening),14,9,5
RWH,62 Days (Upgrade),32,28,4
RWJ,2 week wait,976,953,23
RWJ,31 Days,186,172,14
RWJ,31 Days Sub (Drugs),1,1,0
RWJ,31 Days Sub (Surgery),9,7,2
RWJ,62 Days,110,74,36
RWJ,62 Days (Screening),2,0,2
RWJ,62 Days (Upgrade),37.5,29.5,8
RWP,2 week wait,2234,1769,465
RWP,2WW Breast,121,11,110
RWP,31 Days,596,570,26
RWP,31 Days Sub (Drugs),51,51,0
RWP,31 Days Sub (Radio),97,97,0
RWP,31 Days Sub (Surgery),35,27,8
RWP,62 Days,395,260,135
RWP,62 Days (Screening),19.5,14,5.5
RWP,62 Days (Upgrade),54,53,1
RWW,2 week wait,1075,1046,29
RWW,2WW Breast,87,84,3
RWW,31 Days,100,98,2
RWW,31 Days Sub (Surgery),14,14,0
RWW,62 Days,75,50,25
RWW,62 Days (Screening),5.5,5,0.5
RWW,62 Days (Upgrade),6,5,1
RWY,2 week wait,1703,1681,22
RWY,2WW Breast,190,185,5
RWY,31 Days,308,306,2
RWY,31 Days Sub (Drugs),62,61,1
RWY,31 Days Sub (Surgery),36,36,0
RWY,62 Days,211,198,13
RWY,62 Days (Screening),7.5,7.5,0
RWY,62 Days (Upgrade),1,1,0
RX1,2 week wait,3312,3201,111
RX1,2WW Breast,94,91,3
RX1,31 Days,992,904,88
RX1,31 Days Sub (Drugs),144,143,1
RX1,31 Days Sub (Radio),120,116,4
RX1,31 Days Sub (Surgery),114,86,28
RX1,62 Days,424,314,110
RX1,62 Days (Screening),31.5,27,4.5
RX1,62 Days (Upgrade),108.5,83.5,25
RXC,2 week wait,2066,2009,57
RXC,2WW Breast,178,175,3
RXC,31 Days,406,394,12
RXC,31 Days Sub (Drugs),22,22,0
RXC,31 Days Sub (Radio),1,1,0
RXC,31 Days Sub (Surgery),6,6,0
RXC,62 Days,315,237,78
RXC,62 Days (Screening),12.5,4,8.5
RXC,62 Days (Upgrade),23.5,17,6.5
RXF,2 week wait,2670,2594,76
RXF,2WW Breast,191,189,2
RXF,31 Days,480,470,10
RXF,31 Days Sub (Drugs),98,98,0
RXF,31 Days Sub (Surgery),42,41,1
RXF,62 Days,317,241,76
RXF,62 Days (Screening),8,6,2
RXF,62 Days (Upgrade),14.5,14.5,0
RXH,2 week wait,2162,2113,49
RXH,2WW Breast,179,177,2
RXH,31 Days,536,518,18
RXH,31 Days Sub (Drugs),112,111,1
RXH,31 Days Sub (Radio),202,202,0
RXH,31 Days Sub (Surgery),37,33,4
RXH,62 Days,279,201,78
RXH,62 Days (Screening),22.5,15,7.5
RXH,62 Days (Upgrade),19,15,4
RXK,2 week wait,1852,1329,523
RXK,2WW Breast,207,57,150
RXK,31 Days,248,226,22
RXK,31 Days Sub (Drugs),3,3,0
RXK,31 Days Sub (Surgery),24,20,4
RXK,62 Days,129,92,37
RXK,62 Days (Screening),19,18,1
RXK,62 Days (Upgrade),28.5,20,8.5
RXL,2 week wait,1606,1513,93
RXL,2WW Breast,117,76,41
RXL,31 Days,378,370,8
RXL,31 Days Sub (Drugs),35,35,0
RXL,31 Days Sub (Surgery),8,8,0
RXL,62 Days,227,166,61
RXL,62 Days (Screening),3,1,2
RXL,62 Days (Upgrade),47.5,44.5,3
RXN,2 week wait,2073,1920,153
RXN,2WW Breast,188,110,78
RXN,31 Days,592,546,46
RXN,31 Days Sub (Drugs),140,140,0
RXN,31 Days Sub (Radio),201,201,0
RXN,31 Days Sub (Surgery),97,77,20
RXN,62 Days,262,169,93
RXN,62 Days (Screening),3.5,3,0.5
RXN,62 Days (Upgrade),61,49.5,11.5
RXP,2 week wait,2042,1746,296
RXP,2WW Breast,165,121,44
RXP,31 Days,308,300,8
RXP,31 Days Sub (Drugs),3,3,0
RXP,31 Days Sub (Surgery),28,25,3
RXP,62 Days,229,167,62
RXP,62 Days (Screening),5,2,3
RXP,62 Days (Upgrade),8,4,4
RXQ,2 week wait,1996,1978,18
RXQ,2WW Breast,34,34,0
RXQ,31 Days,356,350,6
RXQ,31 Days Sub (Drugs),36,36,0
RXQ,31 Days Sub (Radio),1,1,0
RXQ,31 Days Sub (Surgery),45,45,0
RXQ,62 Days,217,180,37
RXQ,62 Days (Screening),9,9,0
RXQ,62 Days (Upgrade),9,8,1
RXR,2 week wait,1835,1772,63
RXR,2WW Breast,215,209,6
RXR,31 Days,442,430,12
RXR,31 Days Sub (Drugs),63,60,3
RXR,31 Days Sub (Surgery),36,30,6
RXR,62 Days,279,208,71
RXR,62 Days (Screening),12,9.5,2.5
RXR,62 Days (Upgrade),54.5,48,6.5
RXW,2 week wait,2413,1989,424
RXW,2WW Breast,197,26,171
RXW,31 Days,550,530,20
RXW,31 Days Sub (Drugs),104,104,0
RXW,31 Days Sub (Radio),94,93,1
RXW,31 Days Sub (Surgery),31,29,2
RXW,62 Days,304,184,120
RXW,62 Days (Screening),30.5,17.5,13
RXW,62 Days (Upgrade),70.5,57.5,13
RY2,2 week wait,230,230,0
RY2,31 Days,34,30,4
RY2,31 Days Sub (Surgery),3,3,0
RY2,62 Days,29,23,6
RY2,62 Days (Upgrade),5.5,5,0.5
RYJ,2 week wait,2197,2085,112
RYJ,2WW Breast,203,197,6
RYJ,31 Days,570,562,8
RYJ,31 Days Sub (Drugs),164,164,0
RYJ,31 Days Sub (Radio),104,103,1
RYJ,31 Days Sub (Surgery),87,82,5
RYJ,62 Days,191,151,40
RYJ,62 Days (Screening),16,12,4
RYJ,62 Days (Upgrade),38,33.5,4.5
RYR,2 week wait,1919,1754,165
RYR,2WW Breast,182,175,7
RYR,31 Days,590,512,78
RYR,31 Days Sub (Drugs),24,24,0
RYR,31 Days Sub (Surgery),24,17,7
RYR,62 Days,341,236,105
RYR,62 Days (Screening),30,16.5,13.5
RYR,62 Days (Upgrade),20.5,16,4.5
